"","county_index","form","RSS","AIC","AIC_c","lambda","par_1","par_2","COUNTY","AIC_c_diff"
"21",11,"ORTEGA",0.00105920002916934,-187.58852424657,-186.445667103713,2935.57232763315,0.766254178556091,0.578574981455445,"Valdez, Alaska",22.205219627295
"22",11,"LOGNORMAL",0.00517957261248309,-164.785902021873,-164.240447476418,870.839438060867,0.848212398980773,NA,"Valdez, Alaska",22.205219627295
"23",12,"ORTEGA",0.00101725851223485,-174.624542575883,-173.424542575883,2298.53954766515,0.640521866970285,0.570751002251896,"Matanuska, Alaska",17.407387141436
"24",12,"LOGNORMAL",0.00343100672608875,-156.588584005875,-156.017155434447,844.374626528701,0.811811718686524,NA,"Matanuska, Alaska",17.407387141436
"25",13,"ORTEGA",0.000977025558004629,-151.336767359147,-150.19391021629,757.300633390971,0.584503196859317,0.590417425102811,"Kodiak, Alaska",5.89992044463699
"26",13,"LOGNORMAL",0.00275296218772547,-144.839444317107,-144.293989771653,497.111187892496,0.762045464716356,NA,"Kodiak, Alaska",5.89992044463699
"27",14,"ORTEGA",0.00118644571093135,-179.889998318075,-178.689998318075,3550.16888934843,0.552952179975929,0.519880713440038,"Fairbanks, Alaska",29.344944817688
"28",14,"LOGNORMAL",0.00334718388577279,-149.916482071815,-149.345053500387,737.950520667331,0.841726256646598,NA,"Fairbanks, Alaska",29.344944817688
"29",15,"ORTEGA",6.24060269890043e-05,-203.285734525824,-202.085734525824,12843.4990460948,0.777127711006073,0.624652344787478,"Northwest, Alaska",37.516603649751
"30",15,"LOGNORMAL",0.00309912957427472,-165.140559447502,-164.569130876073,1623.8747914137,0.801956365822031,NA,"Northwest, Alaska",37.516603649751
"31",16,"ORTEGA",0.000244928367105879,-199.92181010198,-198.778952959123,4580.67627491417,0.687947549709397,0.708210307919843,"Aleutians, Alaska",29.618834486001
"32",16,"LOGNORMAL",0.00518661302003755,-169.705573018577,-169.160118473122,916.565514183343,0.673777623921346,NA,"Aleutians, Alaska",29.618834486001
"33",17,"ORTEGA",0.00119175954617489,-184.01961721712,-182.876760074263,2543.97007764518,0.514829865972895,0.466526750421735,"Anchorage, Alaska",32.831395089713
"34",17,"LOGNORMAL",0.00635473352166015,-150.590819530005,-150.04536498455,510.315885349042,0.908436036169931,NA,"Anchorage, Alaska",32.831395089713
"35",18,"ORTEGA",0.000980538635892175,-158.239402507772,-157.039402507772,1640.54483583822,0.677927938442202,0.523411075393951,"Wrangell, Alaska",1.291867727263
"36",18,"LOGNORMAL",0.00192344972117678,-156.318963351938,-155.747534780509,1359.88517617642,0.915596799864319,NA,"Wrangell, Alaska",1.291867727263
"37",19,"ORTEGA",0.000810226441506129,-188.751478932165,-187.551478932165,5800.19997744897,0.67112319289682,0.522156988957591,"Kenai, Alaska",32.474836346916
"38",19,"LOGNORMAL",0.00312526418487412,-155.648071156677,-155.076642585249,1016.49305260293,0.890978286451504,NA,"Kenai, Alaska",32.474836346916
"39",20,"ORTEGA",0.000345071545182346,-184.693351048591,-183.493351048591,5683.44243697757,0.76744004324058,0.587398784732386,"Bethel, Alaska",9.61965355914998
"40",20,"LOGNORMAL",0.0011551405881234,-174.445126060869,-173.873697489441,2978.84086433899,0.849831919833691,NA,"Bethel, Alaska",9.61965355914998
"41",21,"ORTEGA",0.00121027579242339,-193.312020542548,-192.16916339969,3299.04690770543,0.535870999537788,0.570477571349792,"Juneau, Alaska",24.530582601762
"42",21,"LOGNORMAL",0.00320131143222944,-168.184035343383,-167.638580797928,918.758589677516,0.768935708681217,NA,"Juneau, Alaska",24.530582601762
"43",22,"ORTEGA",0.000357134724947824,-181.446365842421,-180.246365842421,3334.84407997297,0.786620218313688,0.692797788121156,"Southeast, Alaska",26.505025864512
"44",22,"LOGNORMAL",0.00795575922351109,-154.312768549337,-153.741339977909,741.227372129735,0.724220990415903,NA,"Southeast, Alaska",26.505025864512
"45",23,"ORTEGA",0.000845207453648437,-154.410314032972,-153.147156138235,1664.83031684842,0.662719425434335,0.421704476346659,"Tallapoosa County, Alabama",26.058128987906
"46",23,"LOGNORMAL",0.00776012262248834,-127.689027150329,-127.089027150329,419.220225903332,1.04969894712547,NA,"Tallapoosa County, Alabama",26.058128987906
"47",24,"ORTEGA",0.00104555344063856,-170.496777742965,-169.353920600108,1173.92856883537,0.523079451368217,0.449123025083065,"Shelby County, Alabama",22.185104074084
"48",24,"LOGNORMAL",0.00801161389430753,-147.714271071478,-147.168816526024,397.967865053756,0.946274663310321,NA,"Shelby County, Alabama",22.185104074084
"49",25,"ORTEGA",0.000788741816328205,-159.701429870049,-158.438271975312,2872.03710858787,0.660925514472137,0.436048176452714,"Lauderdale County, Alabama",31.500001104181
"50",25,"LOGNORMAL",0.00650280484384538,-127.538270871131,-126.938270871131,504.962929993817,1.02594858742066,NA,"Lauderdale County, Alabama",31.500001104181
"51",26,"ORTEGA",0.00166087671588543,-142.962384631193,-141.699226736456,1080.08834938254,0.714400867486035,0.467901573509153,"Cherokee County, Alabama",4.36322329718502
"52",26,"LOGNORMAL",0.0044343608869016,-137.936003439271,-137.336003439271,778.715802203775,1.01988532877437,NA,"Cherokee County, Alabama",4.36322329718502
"53",27,"ORTEGA",0.000370152864682927,-172.816695400921,-171.553537506184,6186.37616408618,0.925517676411632,0.555003386455892,"Hale County, Alabama",15.090281695438
"54",27,"LOGNORMAL",0.00138940421474059,-157.063255810746,-156.463255810746,2430.28398482928,0.940230235988636,NA,"Hale County, Alabama",15.090281695438
"55",28,"ORTEGA",0.000250464712188628,-150.95659515051,-149.623261817177,2982.77429222572,0.898498464177529,0.493275864371223,"Pickens County, Alabama",11.119127051888
"56",28,"LOGNORMAL",0.00185608016508121,-139.135713712658,-138.504134765289,1424.54081155177,1.02093976879953,NA,"Pickens County, Alabama",11.119127051888
"57",29,"ORTEGA",0.000605972012154614,-151.514847985311,-150.251690090574,1484.02097461328,0.644374060248957,0.458372306698213,"Etowah County, Alabama",18.353317451693
"58",29,"LOGNORMAL",0.00493236173229263,-132.498372638881,-131.898372638881,517.759764581974,0.98561241065132,NA,"Etowah County, Alabama",18.353317451693
"59",30,"ORTEGA",0.000773330166240243,-142.293242819316,-140.881478113434,3137.41407053458,0.978078053576961,0.4534941881718,"Sumter County, Alabama",10.740569633791
"60",30,"LOGNORMAL",0.00155876365595172,-130.807575146309,-130.140908479643,1459.81688999933,1.10366455086517,NA,"Sumter County, Alabama",10.740569633791
"61",31,"ORTEGA",0.000455070249281428,-149.025725340012,-147.692392006679,2886.77715432482,0.719692462355655,0.452766435694049,"Escambia County, Alabama",25.042095519145
"62",31,"LOGNORMAL",0.00404898297354376,-123.281875434902,-122.650296487534,645.451089707228,1.02092716494616,NA,"Escambia County, Alabama",25.042095519145
"63",32,"ORTEGA",0.000344886099282882,-147.333268038936,-145.999934705602,2349.87479340642,0.622824358614322,0.464389634263347,"Franklin County, Alabama",22.298348976986
"64",32,"LOGNORMAL",0.00493482728861453,-124.333164675985,-123.701585728616,627.421299519243,0.974824192471789,NA,"Franklin County, Alabama",22.298348976986
"65",33,"ORTEGA",0.000498373364509349,-169.653878695295,-168.453878695295,2837.37021037223,0.641901819964697,0.403627199047241,"Houston County, Alabama",36.842153237466
"66",33,"LOGNORMAL",0.00955770931819134,-132.183154029258,-131.611725457829,422.813002285912,1.0814585319979,NA,"Houston County, Alabama",36.842153237466
"67",34,"ORTEGA",0.000225733802657603,-165.006013601749,-163.742855707012,3870.8169291485,0.746427234689103,0.552559169599181,"Chilton County, Alabama",13.525641450883
"68",34,"LOGNORMAL",0.00139507449335169,-150.817214256129,-150.217214256129,1653.32467688187,0.887438299451538,NA,"Chilton County, Alabama",13.525641450883
"69",35,"ORTEGA",0.000802681595651423,-160.574264357649,-159.311106462912,2896.18371563711,0.667264730465672,0.461008014335539,"Colbert County, Alabama",28.950052596004
"70",35,"LOGNORMAL",0.00510744493584973,-130.961053866908,-130.361053866908,571.770008923629,0.982115579481936,NA,"Colbert County, Alabama",28.950052596004
"71",36,"ORTEGA",0.00100468141766118,-136.451969644617,-135.118636311283,1381.49987038316,0.742394355265133,0.480132029086988,"Randolph County, Alabama",13.596957397703
"72",36,"LOGNORMAL",0.00475936167696762,-122.153257860948,-121.52167891358,579.330401542526,0.984425094889093,NA,"Randolph County, Alabama",13.596957397703
"73",37,"ORTEGA",0.00137350375350503,-158.703936732663,-157.503936732663,1476.15713749798,0.675643104168377,0.429037660357018,"Tuscaloosa County, Alabama",24.924869100943
"74",37,"LOGNORMAL",0.0068068454998787,-133.150496203149,-132.57906763172,394.152428581953,1.03024136989044,NA,"Tuscaloosa County, Alabama",24.924869100943
"75",38,"ORTEGA",0.00114343836770882,-131.993230467778,-130.659897134444,1202.11237147651,0.775750088696045,0.555404155131223,"Lamar County, Alabama",0.694158635415022
"76",38,"LOGNORMAL",0.00188565255850434,-130.597317446397,-129.965738499029,1004.99635205184,0.899341874954397,NA,"Lamar County, Alabama",0.694158635415022
"77",39,"ORTEGA",0.000685850797303962,-137.745605455812,-136.482447561076,768.318269682611,0.637403268937854,0.499424960385061,"Washington County, Alabama",9.75664032913899
"78",39,"LOGNORMAL",0.00360318133152126,-127.325807231937,-126.725807231937,411.371722107116,0.91049779639894,NA,"Washington County, Alabama",9.75664032913899
"79",40,"ORTEGA",0.000383141926908143,-160.743634692681,-159.480476797944,3036.89809099974,0.833105174124157,0.560324396610126,"Dale County, Alabama",13.938328295922
"80",40,"LOGNORMAL",0.00247183180648149,-146.142148502022,-145.542148502022,1262.84102296117,0.903829045516157,NA,"Dale County, Alabama",13.938328295922
"81",41,"ORTEGA",0.000884795573851735,-123.329749243119,-121.996415909786,654.617267950455,0.682857671082203,0.487436479049576,"Coosa County, Alabama",3.66279860370899
"82",41,"LOGNORMAL",0.00504611047035435,-118.965196253445,-118.333617306077,479.5148754936,0.96631386085375,NA,"Coosa County, Alabama",3.66279860370899
"83",42,"ORTEGA",0.000132489489828862,-159.285683805352,-158.022525910615,2710.41731913262,0.757143950003299,0.538873717394113,"Russell County, Alabama",13.186699683162
"84",42,"LOGNORMAL",0.00137116560225292,-145.435826227453,-144.835826227453,1207.67691461345,0.905285050385228,NA,"Russell County, Alabama",13.186699683162
"85",43,"ORTEGA",0.000444293589233779,-149.50793911493,-148.174605781597,2720.05864198711,0.914618557821431,0.505956098784782,"Macon County, Alabama",8.53691818516501
"86",43,"LOGNORMAL",0.00180822021278554,-140.269266543801,-139.637687596432,1492.73074842056,1.00776470979959,NA,"Macon County, Alabama",8.53691818516501
"87",44,"ORTEGA",0.000135917135486281,-170.298367917669,-169.035210022932,5174.90403581122,0.993129429471287,0.463516976974287,"Marengo County, Alabama",21.523660324373
"88",44,"LOGNORMAL",0.001772391097885,-148.111549698559,-147.511549698559,1486.24453810008,1.09057156713468,NA,"Marengo County, Alabama",21.523660324373
"89",45,"ORTEGA",0.000653282749252997,-161.560738745615,-160.360738745615,1968.3368113254,0.860952873625845,0.453292125499937,"Lee County, Alabama",20.573355598923
"90",45,"LOGNORMAL",0.00402919472063373,-140.358811718121,-139.787383146692,652.525181071175,1.06111296026102,NA,"Lee County, Alabama",20.573355598923
"91",46,"ORTEGA",0.000293142398461366,-165.245320057023,-163.982162162287,3898.41108387012,0.730541861348437,0.499064313007358,"Calhoun County, Alabama",23.918816337348
"92",46,"LOGNORMAL",0.0027867148047766,-140.663345824939,-140.063345824939,984.621657791243,0.952855131634283,NA,"Calhoun County, Alabama",23.918816337348
"93",47,"ORTEGA",0.00122378873140911,-155.679992056961,-154.416834162224,2192.94455073541,0.753453339588195,0.468638634548223,"Marion County, Alabama",6.30232943052002
"94",47,"LOGNORMAL",0.00258182187169007,-148.714504731704,-148.114504731704,1414.95167059169,1.02994863998256,NA,"Marion County, Alabama",6.30232943052002
"95",48,"ORTEGA",0.000465282792217309,-144.752723284244,-143.419389950911,2073.64846436841,0.674377083157993,0.448671771097983,"Winston County, Alabama",20.700827457195
"96",48,"LOGNORMAL",0.00611876991528348,-123.350141441084,-122.718562493716,596.693677475269,1.02188964407354,NA,"Winston County, Alabama",20.700827457195
"97",49,"ORTEGA",0.00122964368315663,-166.465728068397,-165.265728068397,2095.52262424094,0.669671662743374,0.418247048209028,"Mobile County, Alabama",31.471070955358
"98",49,"LOGNORMAL",0.00838747529406348,-134.366085684468,-133.794657113039,404.491581578271,1.04960840521485,NA,"Mobile County, Alabama",31.471070955358
"99",50,"ORTEGA",0.000576211342720724,-156.955061924058,-155.691904029321,2277.92218922042,0.689835476627039,0.449513033573165,"Covington County, Alabama",18.821807057583
"100",50,"LOGNORMAL",0.00561067964617821,-137.470096971738,-136.870096971738,777.287552947021,1.03537527351246,NA,"Covington County, Alabama",18.821807057583
"101",51,"ORTEGA",0.00105724869524303,-140.697421339966,-139.434263445229,843.645836818376,0.695706979868778,0.484870802906653,"Geneva County, Alabama",5.075430841626
"102",51,"LOGNORMAL",0.00244951663821779,-134.958832603603,-134.358832603603,584.4605534711,0.973866457481025,NA,"Geneva County, Alabama",5.075430841626
"103",52,"ORTEGA",0.000476786733113214,-161.729210360952,-160.529210360953,1717.92772514924,0.696899117952999,0.568925205801184,"St Clair County, Alabama",13.006915930871
"104",52,"LOGNORMAL",0.00257520329577542,-148.093723001511,-147.522294430082,804.666990197821,0.837111962421677,NA,"St Clair County, Alabama",13.006915930871
"105",53,"ORTEGA",0.000534568516650046,-171.779819238454,-170.579819238454,2998.9261025857,0.714544979873715,0.4082460643931,"Montgomery County, Alabama",34.805120742248
"106",53,"LOGNORMAL",0.00754923721816658,-136.346127067634,-135.774698496206,501.875239772146,1.09891205487627,NA,"Montgomery County, Alabama",34.805120742248
"107",54,"ORTEGA",0.000295953974542497,-167.955963036649,-166.755963036649,2252.83171941924,0.623509605150467,0.445708655012064,"Baldwin County, Alabama",26.122878927612
"108",54,"LOGNORMAL",0.00522548300311586,-141.204512680465,-140.633084109037,600.062624745357,1.00490971814973,NA,"Baldwin County, Alabama",26.122878927612
"109",55,"ORTEGA",0.000356688354151849,-144.046340240462,-142.713006907129,1609.0623133682,0.743639968746898,0.535890320126609,"Chambers County, Alabama",6.252220284038
"110",55,"LOGNORMAL",0.00144089648910806,-137.092365570459,-136.460786623091,1000.25960648541,0.907776983708108,NA,"Chambers County, Alabama",6.252220284038
"111",56,"ORTEGA",0.000161239584735584,-162.265584427874,-161.002426533137,2073.19423865906,0.76802077845514,0.498843566283638,"Talladega County, Alabama",12.35482204045
"112",56,"LOGNORMAL",0.00167023882465793,-149.247604492687,-148.647604492687,983.844657993734,0.968321040188567,NA,"Talladega County, Alabama",12.35482204045
"113",57,"ORTEGA",0.00110070786903923,-133.142273838815,-131.808940505481,822.268517668803,0.858542379316158,0.476939582444556,"Greene County, Alabama",-0.277721219312014
"114",57,"LOGNORMAL",0.00094611812387018,-132.718240672161,-132.086661724793,729.04864235747,1.03701318541064,NA,"Greene County, Alabama",-0.277721219312014
"115",58,"ORTEGA",0.000419951721147115,-151.804663054711,-150.541505159974,1451.41692666567,0.957086522370844,0.514380698694934,"Choctaw County, Alabama",6.722032977201
"116",58,"LOGNORMAL",0.00203633076312243,-144.419472182773,-143.819472182773,895.880313592402,1.00114234821388,NA,"Choctaw County, Alabama",6.722032977201
"117",59,"ORTEGA",0.000634972019253751,-157.200470582675,-156.000470582675,1326.84617181652,0.652322416348669,0.566755261428678,"Elmore County, Alabama",11.102457408762
"118",59,"LOGNORMAL",0.00241672671661387,-145.469441745342,-144.898013173913,665.898997804338,0.821437185734205,NA,"Elmore County, Alabama",11.102457408762
"119",60,"ORTEGA",0.000280809963128165,-150.120092121921,-148.856934227184,1587.52869058368,0.820850017773349,0.426743447344661,"Pike County, Alabama",17.318408613977
"120",60,"LOGNORMAL",0.00489303649704412,-132.138525613207,-131.538525613207,584.310382438543,1.10517181987105,NA,"Pike County, Alabama",17.318408613977
"121",61,"ORTEGA",0.000967407331681897,-169.051696547926,-167.788538653189,5152.29356098927,0.987569569455704,0.513420461720243,"Lowndes County, Alabama",10.840923499936
"122",61,"LOGNORMAL",0.00165515510176746,-157.547615153253,-156.947615153253,2548.33935367224,1.00966945139373,NA,"Lowndes County, Alabama",10.840923499936
"123",62,"ORTEGA",0.000763476455723461,-144.860326283774,-143.597168389037,1117.61382698034,0.607789756722035,0.516231782329803,"Blount County, Alabama",12.620548628645
"124",62,"LOGNORMAL",0.00326271891761735,-131.576619760392,-130.976619760392,514.781511205147,0.873927789999399,NA,"Blount County, Alabama",12.620548628645
"125",63,"ORTEGA",0.00234689128981135,-152.392974940889,-151.129817046152,2419.67826503068,1.0495785020292,0.566987751022801,"Perry County, Alabama",-0.467383452337003
"126",63,"LOGNORMAL",0.00214872601798596,-152.197200498489,-151.597200498489,2148.41143204556,0.956861851461405,NA,"Perry County, Alabama",-0.467383452337003
"127",64,"ORTEGA",0.000970611738342096,-176.449408528388,-175.249408528388,3179.34732706644,0.735969765905098,0.503022341441849,"Coffee County, Alabama",25.011665931109
"128",64,"LOGNORMAL",0.00267444975981213,-150.809171168708,-150.237742597279,812.224368722481,0.935844907381844,NA,"Coffee County, Alabama",25.011665931109
"129",65,"ORTEGA",0.000294535675633842,-162.581080216079,-161.38108021608,1633.03420600428,0.690595562528178,0.588096547761231,"Autauga County, Alabama",10.653080642887
"130",65,"LOGNORMAL",0.0021387186531197,-151.299428144622,-150.727999573193,827.787096417289,0.811570424285496,NA,"Autauga County, Alabama",10.653080642887
"131",66,"ORTEGA",0.00040071969594642,-151.321369804391,-149.988036471058,3337.48248741696,0.69412149474975,0.511690148339382,"Clay County, Alabama",10.426582150319
"132",66,"LOGNORMAL",0.00238465437124572,-140.193033268108,-139.561454320739,1653.84990379023,0.935652839318273,NA,"Clay County, Alabama",10.426582150319
"133",67,"ORTEGA",0.000815293526488635,-167.619003603415,-166.419003603415,1969.16714264734,0.668361944979792,0.35620936944781,"Jefferson County, Alabama",37.981543902578
"134",67,"LOGNORMAL",0.0136087662987091,-129.008888272266,-128.437459700837,300.547150202553,1.18204696952532,NA,"Jefferson County, Alabama",37.981543902578
"135",68,"ORTEGA",0.00152914938660872,-105.365323957894,-104.03199062456,279.967364881139,1.13955841689604,0.503925209231294,"Monroe County, Alabama",3.538417446662
"136",68,"LOGNORMAL",0.00629126799661931,-101.125152125267,-100.493573177898,202.81622636686,1.0663238255488,NA,"Monroe County, Alabama",3.538417446662
"137",69,"ORTEGA",7.97754010822073e-05,-185.765466564859,-184.502308670122,9348.87681590508,0.951880023279784,0.430603056802895,"Dallas County, Alabama",36.065731323556
"138",69,"LOGNORMAL",0.00264519424811914,-149.036577346566,-148.436577346566,1271.20127356691,1.13504424187561,NA,"Dallas County, Alabama",36.065731323556
"139",70,"ORTEGA",0.000440262508292089,-161.407383526333,-160.074050193,5101.19832817846,0.730164840178357,0.426448592046924,"Barbour County, Alabama",38.214387384311
"140",70,"LOGNORMAL",0.00536401795607077,-122.491241756058,-121.859662808689,562.165845577772,1.06633836137376,NA,"Barbour County, Alabama",38.214387384311
"141",71,"ORTEGA",0.000284205579124043,-152.803691251424,-151.540533356687,1813.31147875506,0.786051579645122,0.504922643390523,"Crenshaw County, Alabama",9.95365907635801
"142",71,"LOGNORMAL",0.00156242780892621,-142.186874280329,-141.586874280329,947.902335549793,0.96443528416724,NA,"Crenshaw County, Alabama",9.95365907635801
"143",72,"ORTEGA",0.000191829795767105,-158.112957194186,-156.779623860852,3770.05302866351,0.714649179708759,0.456850783520685,"Butler County, Alabama",24.686187896481
"144",72,"LOGNORMAL",0.0040460455663307,-132.72501491174,-132.093435964371,880.099592968922,1.02348896687622,NA,"Butler County, Alabama",24.686187896481
"145",73,"ORTEGA",0.000407329473107759,-169.165126712818,-167.901968818081,4352.5466457531,0.777599424586264,0.556249992240223,"Lawrence County, Alabama",7.14459340756099
"146",73,"LOGNORMAL",0.000910508090540608,-161.35737541052,-160.75737541052,2600.53640187625,0.894866863808108,NA,"Lawrence County, Alabama",7.14459340756099
"147",74,"ORTEGA",0.00035301930576767,-187.116452488899,-185.973595346042,3433.38603451186,0.745206925053532,0.48774536007032,"Madison County, Alabama",24.061246923268
"148",74,"LOGNORMAL",0.00295756999224275,-162.457802968229,-161.912348422774,988.609798490311,0.974344474270071,NA,"Madison County, Alabama",24.061246923268
"149",75,"ORTEGA",0.000132204800879122,-188.193119108633,-186.993119108633,6135.7108426652,0.767496598845933,0.52435693080564,"Limestone County, Alabama",23.163970801712
"150",75,"LOGNORMAL",0.00159804563817846,-164.40057687835,-163.829148306921,1692.17271845742,0.930056111267588,NA,"Limestone County, Alabama",23.163970801712
"151",76,"ORTEGA",0.000834151973038583,-108.926066051755,-107.592732718422,219.604880874226,1.12933577958146,0.529762646618246,"Wilcox County, Alabama",-1.564132059426
"152",76,"LOGNORMAL",0.0033058128883884,-109.788443725216,-109.156864777848,209.040092912295,1.03455226438221,NA,"Wilcox County, Alabama",-1.564132059426
"153",77,"ORTEGA",0.000879340030870582,-146.044336659234,-144.781178764497,1249.43120956625,0.536351036774876,0.466133294877274,"Bibb County, Alabama",20.247748697676
"154",77,"LOGNORMAL",0.00571978393094558,-125.133430066821,-124.533430066821,390.617866387235,0.917397473397828,NA,"Bibb County, Alabama",20.247748697676
"155",78,"ORTEGA",0.000445715498724871,-160.672593973824,-159.409436079088,2969.13758087717,0.781216101405191,0.551467152917293,"Cleburne County, Alabama",3.74676059579502
"156",78,"LOGNORMAL",0.000918866697325562,-156.262675483293,-155.662675483293,2119.62017828062,0.903980929356494,NA,"Cleburne County, Alabama",3.74676059579502
"157",79,"ORTEGA",0.00062117696844875,-156.063802458608,-154.800644563871,2202.20682120211,0.653788862210738,0.451210271799706,"Cullman County, Alabama",25.698360834996
"158",79,"LOGNORMAL",0.00585537839696714,-129.702283728875,-129.102283728875,519.303856458242,0.997202894494341,NA,"Cullman County, Alabama",25.698360834996
"159",80,"ORTEGA",0.00162553719821594,-148.553819471867,-147.290661577131,1008.14883041753,0.576519171312968,0.384036230672081,"Walker County, Alabama",26.263378472879
"160",80,"LOGNORMAL",0.0121404907873211,-121.627283104252,-121.027283104252,243.103887387335,1.07182546635789,NA,"Walker County, Alabama",26.263378472879
"161",81,"ORTEGA",0.000732502209486334,-138.535089680219,-137.201756346886,1519.98160209661,0.863365642319761,0.545483272337647,"Fayette County, Alabama",3.491469458008
"162",81,"LOGNORMAL",0.00174063249698723,-134.341865836246,-133.710286888878,1088.66416313677,0.938050149927701,NA,"Fayette County, Alabama",3.491469458008
"163",82,"ORTEGA",0.000419922085101575,-125.375167230963,-124.041833897629,781.705699696407,0.823055815825867,0.439563556387864,"Conecuh County, Alabama",8.437347183119
"164",82,"LOGNORMAL",0.00380908511813464,-116.236065661879,-115.60448671451,441.611332871857,1.0790904759138,NA,"Conecuh County, Alabama",8.437347183119
"165",83,"ORTEGA",0.000290806167803335,-165.451500609553,-164.188342714817,3882.72033071941,0.800111699316159,0.50195399860896,"Henry County, Alabama",16.69463173328
"166",83,"LOGNORMAL",0.0021020743029708,-148.093710981537,-147.493710981537,1426.55251233138,0.977728865102465,NA,"Henry County, Alabama",16.69463173328
"167",84,"ORTEGA",0.00035417701009502,-169.757265830915,-168.494107936178,3959.79918177251,0.681072051935559,0.479557048658742,"Jackson County, Alabama",27.368704323237
"168",84,"LOGNORMAL",0.00414666129964829,-141.725403612941,-141.125403612941,857.837823383058,0.967707829893863,NA,"Jackson County, Alabama",27.368704323237
"169",85,"ORTEGA",0.000128134401114491,-183.43504987294,-182.23504987294,5135.80093116566,0.672400096952668,0.458253922872891,"Marshall County, Alabama",32.458473440415
"170",85,"LOGNORMAL",0.00386614667619847,-150.348005003953,-149.776576432525,936.216002972496,1.00498327608503,NA,"Marshall County, Alabama",32.458473440415
"171",86,"ORTEGA",0.000452171001630237,-164.438454980242,-163.238454980242,2036.18427282292,0.674321079936852,0.4892151880341,"Morgan County, Alabama",20.232443924537
"172",86,"LOGNORMAL",0.00305408177434942,-143.577439627134,-143.006011055705,668.432435372608,0.941506919722615,NA,"Morgan County, Alabama",20.232443924537
"173",87,"ORTEGA",0.000684028904664869,-144.634299703153,-143.30096636982,2091.13325924791,0.65703006170109,0.484963612924271,"DeKalb County, Alabama",19.596718573836
"174",87,"LOGNORMAL",0.00436812537486814,-124.335826743352,-123.704247795984,635.396346715704,0.94686453326524,NA,"DeKalb County, Alabama",19.596718573836
"175",88,"ORTEGA",0.00114259173785448,-136.294407507654,-134.961074174321,1004.0164582809,0.837667174181668,0.514377138211438,"Bullock County, Alabama",9.078694199461
"176",88,"LOGNORMAL",0.00419560061835098,-126.513958922229,-125.88237997486,542.193947553106,0.961492673387127,NA,"Bullock County, Alabama",9.078694199461
"177",89,"ORTEGA",0.00186414098988905,-117.536261192136,-116.202927858803,495.048226784133,1.00500178622683,0.450576584490739,"Clarke County, Alabama",8.82678805328399
"178",89,"LOGNORMAL",0.00551446409202822,-108.007718752887,-107.376139805519,272.991756916755,1.0929537152627,NA,"Clarke County, Alabama",8.82678805328399
"179",90,"ORTEGA",0.00152040048311157,-134.385173541684,-133.05184020835,1121.37987458667,0.850636568452855,0.460498883092415,"Desha County, Arkansas",3.911111587053
"180",90,"LOGNORMAL",0.00286519607171865,-129.772307568665,-129.140728621297,803.562061006734,1.06688587351245,NA,"Desha County, Arkansas",3.911111587053
"181",91,"ORTEGA",0.000459145029323844,-154.38156142463,-153.118403529894,1993.04185189779,0.769019495951769,0.503176528435356,"Calhoun County, Arkansas",4.489460065331
"182",91,"LOGNORMAL",0.00132727368623376,-149.228943464563,-148.628943464563,1404.72560917751,0.971484830624372,NA,"Calhoun County, Arkansas",4.489460065331
"183",92,"ORTEGA",0.000511254509486879,-153.018231252518,-151.755073357781,1961.44660478905,0.623939640695996,0.471840777673281,"Greene County, Arkansas",21.285597338031
"184",92,"LOGNORMAL",0.00478878208202572,-131.06947601975,-130.46947601975,578.860265928166,0.955359771702139,NA,"Greene County, Arkansas",21.285597338031
"185",93,"ORTEGA",0.000716344879599992,-165.51939014763,-164.256232252894,2713.74562191788,0.606123808182052,0.563012223070937,"Lonoke County, Arkansas",18.913108828353
"186",93,"LOGNORMAL",0.00241863354111299,-145.943123424541,-145.343123424541,904.407043029428,0.809333866091977,NA,"Lonoke County, Arkansas",18.913108828353
"187",94,"ORTEGA",0.0019358260431354,-133.079485803425,-131.746152470092,1109.12955072644,0.805439230855585,0.514797447823363,"Van Buren County, Arkansas",-5.30742964870299
"188",94,"LOGNORMAL",0.00129302188099852,-137.685161066163,-137.053582118795,1305.63761441492,0.974350404676751,NA,"Van Buren County, Arkansas",-5.30742964870299
"189",95,"ORTEGA",0.00102653880378687,-137.558521979383,-136.22518864605,1476.26991789621,0.729431336115243,0.548520707179514,"Little River County, Arkansas",-1.58724705943402
"190",95,"LOGNORMAL",0.000924584277607228,-138.444014652852,-137.812435705484,1397.26723259047,0.893269536580384,NA,"Little River County, Arkansas",-1.58724705943402
"191",96,"ORTEGA",0.000486572658275686,-163.713732706652,-162.450574811915,3098.34362934687,0.585189668724427,0.392750990396298,"Arkansas County, Arkansas",38.882434084983
"192",96,"LOGNORMAL",0.0133971018946404,-124.168140726932,-123.568140726932,389.757775390601,1.09918659859822,NA,"Arkansas County, Arkansas",38.882434084983
"193",97,"ORTEGA",0.00170309678327806,-136.02231517062,-134.688981837286,1155.18648068855,0.655792749159612,0.509264496569355,"Marion County, Arkansas",5.75014033233001
"194",97,"LOGNORMAL",0.00516322407959089,-129.570420452324,-128.938841504956,753.988104510796,0.926939033271613,NA,"Marion County, Arkansas",5.75014033233001
"195",98,"ORTEGA",0.000782711163318542,-134.908569930878,-133.575236597545,1308.82328862501,0.639310262646036,0.447914611637224,"Randolph County, Arkansas",15.864492064173
